210.3,-10.467,1292,140
210.4,0.367,1296,140
210.5,0.233,1298,140
210.6,-0.4,1292,140
210.7,0.967,1305,140
210.8,13.467,1289,140
210.9,-77.667,1288,140
211,-94.067,1275,140
211.1,-98.1,1252,140
211.2,-94.733,1237,140
211.3,-96.2,1223,140
211.4,-90.133,1210,140
211.5,-69.867,1196,140
211.6,49.467,1206,140
211.7,101.4,1208,140
211.8,106.233,1228,140
211.9,101.633,1243,140
212,97.667,1284,139
212.1,97.4,1287,139
212.2,100.633,1313,139
212.3,90.533,1339,139
212.4,42.567,1350,139
212.5,-88.8,1349,139
212.6,-96.767,1329,139
212.7,-98.9,1289,139
212.8,-100.467,1281,139
212.9,-103.633,1268,139
213,-94.533,1259,139
213.1,-93,1243,139
213.2,-85.367,1234,139
213.3,-77.867,1208,139
213.4,-47.367,1214,139
213.5,81.4,1223,139
213.6,98.5,1235,139
213.7,98.733,1241,139
213.8,100.667,1250,139
213.9,102.333,1289,139
214,96.867,1295,139
214.1,86.467,1335,139
214.2,69.867,1359,139
214.3,-33.4,1368,139
214.4,-51.467,1362,139
214.5,-76.733,1351,139
214.6,-88.833,1318,139
214.7,-90.5,1308,139
214.8,-86.167,1288,139
214.9,-85.967,1263,139
215,-90.867,1249,139
215.1,-87.633,1245,139
215.2,-89.433,1227,139
215.3,-59.433,1227,139
215.4,77.167,1231,139
215.5,101.367,1241,139
215.6,99.9,1255,139
215.7,94.4,1275,139
215.8,90.1,1323,139
215.9,89.433,1322,139
216,81.533,1349,139
216.1,65.367,1363,139
216.2,21.6,1380,139
216.3,29.767,1406,139
216.4,28.433,1436,139
216.5,-14.033,1422,139
216.6,-42.367,1423,139
216.7,-40.067,1417,139
216.8,-20.967,1408,139
216.9,-29.5,1417,139
217,-35.933,1422,139
217.1,-63.067,1392,139
217.2,-65.1,1380,139
217.3,-64.433,1370,139
217.4,-72.3,1354,139
217.5,-71.767,1324,139
217.6,-65.1,1293,139
217.7,-72.867,1271,139
217.8,-78.033,1245,139
217.9,-78.7,1233,139
218,-81.833,1226,139
218.1,-16.933,1229,139
218.2,76.933,1233,139
218.3,93.533,1263,139
218.4,89.633,1258,139
218.5,83.6,1275,139
218.6,79.767,1304,139
218.7,75.733,1319,139
218.8,57.567,1332,139
218.9,14.067,1351,139
219,-32.867,1334,139
219.1,-38.633,1332,139
219.2,-52.2,1329,139
219.3,-70.8,1319,139
219.4,-74.967,1306,139
219.5,-82.5,1309,139
219.6,-80.633,1278,139
219.7,-84.267,1253,139
219.8,-79.8,1241,139
219.9,-74.633,1235,139
220,-60.067,1228,139
220.1,-25.767,1233,139
220.2,72.933,1246,139
220.3,90.2,1240,139
220.4,87.5,1251,138
220.5,82.667,1261,138
220.6,83.6,1286,138
220.7,77.8,1303,138
220.8,69.4,1343,138
220.9,45.333,1316,138
221,-80.8,1313,138
221.1,-97.933,1295,138
221.2,-101.933,1286,138
221.3,-102.633,1274,138
221.4,-96.367,1266,138
221.5,-90.8,1247,138
221.6,-84.433,1233,138
221.7,-80.7,1222,138
221.8,-59.3,1212,138
221.9,-4.867,1213,138
222,76.067,1227,138
222.1,96.6,1283,138
222.2,94.4,1265,138
222.3,99.533,1274,138
222.4,96.433,1296,138
222.5,95.3,1326,137
222.6,90.167,1378,137
222.7,32.9,1404,137
222.8,-78.9,1371,137
222.9,-89.3,1359,137
223,-98.467,1352,137
223.1,-101.767,1336,137
223.2,-99.167,1312,137
223.3,-96.433,1311,137
223.4,-90.833,1261,137
223.5,-83.4,1249,137
223.6,-73.467,1236,137
223.7,-44.067,1231,137
223.8,75.533,1237,137
223.9,104.133,1245,137
224,102.367,1284,137
224.1,93.867,1279,137
224.2,91.067,1312,137
224.3,84.333,1344,137
224.4,81.4,1378,137
224.5,78.7,1398,137
224.6,8.267,1423,136
224.7,-92.5,1391,136
224.8,-96.6,1375,136
224.9,-91.167,1358,136
225,-94.367,1332,136
225.1,-95.267,1303,136
225.2,-89.733,1294,136
225.3,-81.1,1250,136
225.4,-83.133,1238,136
225.5,-70.3,1233,136
225.6,-19.433,1234,136
225.7,80.2,1238,136
225.8,99.933,1243,136
225.9,94.4,1276,136
226,87.733,1275,136
226.1,87.7,1306,136
226.2,80.633,1325,136
226.3,65.967,1337,136
226.4,-35.867,1349,136
226.5,-75.133,1374,136
226.6,-91.3,1332,136
226.7,-90.833,1319,135
226.8,-86.433,1298,135
226.9,-88.367,1286,135
227,-83.9,1270,135
227.1,-78.5,1270,135
227.2,-78.5,1248,135
227.3,-37.2,1254,135
227.4,74.133,1265,135
227.5,92.733,1261,135
227.6,92.9,1275,135
227.7,85.333,1306,135
227.8,83.7,1321,135
227.9,79.467,1329,135
228,75.167,1355,135
228.1,25.233,1378,135
228.2,-53.867,1385,135
228.3,-83.767,1378,135
228.4,-83.4,1361,135
228.5,-77.833,1339,135
228.6,-82.9,1321,135
228.7,-87.4,1299,135
228.8,-84.367,1290,135
228.9,-83.533,1267,135
229,-77.9,1261,135
229.1,-54.1,1236,135
229.2,59.2,1248,135
229.3,91.9,1257,135
229.4,91.667,1269,135
229.5,84.6,1283,135
229.6,82.233,1299,135
229.7,83.467,1302,135
229.8,73.7,1310,135
229.9,40.367,1321,135
230,-27.467,1325,135
230.1,-53.433,1328,135
230.2,-65.533,1313,135
230.3,-74.067,1308,135
230.4,-78.633,1292,135
230.5,-85.733,1283,135
230.6,-86.867,1271,135
230.7,-84.267,1254,135
230.8,-79.367,1242,135
230.9,-71.633,1241,135
231,-49.533,1216,135
231.1,65.967,1238,135
231.2,88.8,1237,135
231.3,90.833,1243,135
231.4,93.1,1258,135
231.5,85.1,1291,135
231.6,78.733,1290,135
231.7,64.1,1305,135
231.8,33.2,1322,135
231.9,-21.9,1331,135
232,-46.033,1320,135
232.1,-42,1314,135
232.2,-61.667,1323,135
232.3,-74.7,1304,134
232.4,-67.033,1293,134
232.5,-70.3,1280,134
232.6,-69.367,1263,134
232.7,-75.6,1251,134
232.8,-78.167,1254,134
232.9,-68.7,1227,134
233,-49.833,1228,134
233.1,36.8,1232,134
233.2,75.167,1239,134
233.3,81.267,1250,134
233.4,77.867,1273,134
233.5,76.733,1271,134
233.6,83.033,1285,134
233.7,76.033,1312,134
233.8,69.733,1325,134
233.9,8.533,1329,134
234,-37.867,1342,134
234.1,-70.1,1333,134
234.2,-85.567,1313,134
234.3,-91.667,1300,134
234.4,-93,1289,134
234.5,-95.5,1273,134
234.6,-83.967,1263,134
234.7,-72.667,1258,134
234.8,-62.833,1239,134
234.9,-38.033,1241,134
235,61.267,1247,134
235.1,95.9,1252,134
235.2,94.833,1263,134
235.3,91.867,1292,134
235.4,85.333,1279,134
235.5,77.767,1288,134
235.6,54.233,1309,134
235.7,19.667,1314,134
235.8,-12.1,1311,133
235.9,-44.567,1314,133
236,-71.167,1297,133
236.1,-80.033,1294,133
236.2,-86.333,1285,133
236.3,-81.1,1271,133
236.4,-85.7,1258,133
236.5,-80.367,1247,133
236.6,-76.533,1250,133
236.7,-75.667,1224,133
236.8,-37.633,1228,133
236.9,70.633,1230,133
237,86.233,1236,133
237.1,84.267,1239,133
237.2,76.3,1269,132
237.3,72.933,1273,132
237.4,67.633,1284,132
237.5,65.367,1294,132
237.6,40.033,1305,132
237.7,-23.167,1311,132
237.8,-43.3,1321,132
237.9,-53.867,1286,132
238,-54.9,1279,132
238.1,-69.367,1271,132
238.2,-77.133,1261,132
238.3,-75.867,1258,132
238.4,-84.567,1246,132
238.5,-72.167,1243,132
238.6,-60.233,1225,132
238.7,-67.467,1218,132
238.8,-52.367,1209,132
238.9,30.033,1222,132
239,84.5,1221,132
239.1,98.767,1254,132
239.2,101.133,1233,132
239.3,86.633,1249,131
239.4,82.567,1277,131
239.5,70.767,1312,131
239.6,48.667,1328,131
239.7,3.967,1342,131
239.8,-61.6,1310,131
239.9,-79.167,1311,131
240,-93.033,1312,131
240.1,-88.8,1297,131
240.2,-88.5,1277,131
240.3,-88.633,1277,131
240.4,-81.833,1246,131
240.5,-78.933,1228,131
240.6,-69.467,1225,131
240.7,-17.3,1228,131
240.8,82.667,1230,131
240.9,96.167,1244,131
241,95,1269,131
241.1,84.433,1271,131
241.2,83.1,1293,131
241.3,84.067,1306,131
241.4,76.3,1329,131
241.5,56.533,1348,131
241.6,-42.733,1374,131
241.7,-74.1,1350,131
241.8,-86.3,1334,131
241.9,-86.367,1308,131
242,-88.567,1289,131
242.1,-89.8,1275,131
242.2,-90.367,1274,131
242.3,-85.767,1258,131
242.4,-69.433,1236,131
242.5,-67.267,1227,131
242.6,-54.2,1223,131
242.7,38.2,1231,131
242.8,84.4,1241,131
242.9,94.267,1267,131
243,90.9,1255,131
243.1,87.367,1266,131
243.2,85.4,1292,131
243.3,79.733,1318,131
243.4,74,1330,131
243.5,45.367,1354,131
243.6,-45.7,1328,131
243.7,-72.233,1329,131
243.8,-77.8,1323,131
243.9,-87.367,1306,131
244,-88.8,1292,131
244.1,-98.533,1279,131
244.2,-102.3,1254,131
244.3,-88.267,1244,131
244.4,-88.533,1234,131
244.5,-76.433,1229,131
244.6,-36.067,1229,131
244.7,67.467,1233,131
244.8,95.9,1242,131
244.9,89.1,1240,131
245,83.7,1257,131
245.1,86.467,1276,131
245.2,93.733,1299,131
245.3,92.733,1335,131
245.4,65.633,1376,131
245.5,-31.033,1370,131
245.6,-74.1,1362,131
245.7,-81.467,1340,131
245.8,-75.8,1322,131
245.9,-87.233,1309,131
246,-86.833,1307,131
246.1,-86.3,1268,131
246.2,-82.6,1255,131
246.3,-78.133,1244,131
246.4,-72.1,1235,131
246.5,-39.633,1234,131
246.6,61.067,1246,131
246.7,83.6,1260,131
246.8,91.767,1250,131
246.9,89.667,1262,131
247,89.133,1283,131
247.1,90.533,1322,131
247.2,78.433,1352,131
247.3,70.5,1375,131
247.4,15.767,1354,131
247.5,-74.233,1342,131
247.6,-81.833,1341,131
247.7,-88.333,1333,131
247.8,-79,1319,131
247.9,-64.1,1309,131
248,-68.233,1277,131
248.1,-67.733,1271,131
248.2,-69.767,1269,131
248.3,-67,1258,131
248.4,-59.5,1248,131
248.5,-54.033,1241,131
248.6,-35.4,1236,131
248.7,63.467,1242,131
248.8,79.5,1256,131
248.9,77.067,1265,131
249,77.7,1276,131
249.1,76.033,1283,131
249.2,73.633,1313,131
249.3,67.3,1310,131
249.4,23.367,1319,131
249.5,-19.133,1327,131
249.6,-15.067,1331,131
249.7,-0.467,1326,131
249.8,-0.367,1348,131
249.9,-0.467,1334,131
250,0.3,1329,131
250.1,3.233,1329,131
250.2,-60.8,1325,131
250.3,-77.333,1308,131
250.4,-83.667,1305,131
250.5,-73.467,1274,131
250.6,-70.367,1264,131
250.7,-74.433,1262,131
250.8,-70.7,1250,131
250.9,-74.6,1244,131
251,-65.667,1237,131
251.1,-17.5,1241,131
251.2,67.4,1237,131
251.3,86.4,1245,131
251.4,88.2,1258,131
251.5,87,1270,131
251.6,91.133,1291,131
251.7,94.833,1328,131
251.8,95,1325,131
251.9,57.067,1352,131
252,-1.233,1385,131
252.1,-36.367,1394,131
252.2,-73.5,1392,131
252.3,-83.867,1392,131
252.4,-86.467,1349,131
252.5,-91.333,1328,131
252.6,-85.933,1301,131
252.7,-86.533,1278,131
252.8,-90.267,1267,131
252.9,-78.733,1249,131
253,-63.267,1241,131
253.1,-53.267,1223,131
253.2,-40.7,1223,131
253.3,53.1,1228,131
253.4,92.433,1234,131
253.5,94.533,1246,131
253.6,93.667,1276,131
253.7,93.233,1260,131
253.8,90.333,1273,131
253.9,83.433,1305,131
254,67.733,1333,131
254.1,-26.667,1339,131
254.2,-42.367,1345,131
254.3,-67.767,1309,131
254.4,-80.467,1309,131
254.5,-90.367,1305,131
254.6,-90.667,1291,131
254.7,-90.967,1273,131
254.8,-88.567,1272,131
254.9,-81.767,1247,131
255,-80.9,1234,131
255.1,-64.533,1230,131
255.2,28.733,1233,131
255.3,83.033,1232,131
255.4,99.5,1240,132
255.5,91.067,1274,132
255.6,90.5,1276,132
255.7,84.467,1297,132
255.8,84.967,1321,132
255.9,69.667,1341,132
256,12.933,1351,132
256.1,-33.433,1391,132
256.2,-42.333,1354,132
256.3,-64.8,1350,132
256.4,-82.833,1342,132
256.5,-89.167,1322,132
256.6,-87.8,1307,132
256.7,-81.167,1299,132
256.8,-83.233,1277,132
256.9,-78,1265,132
257,-69.533,1254,132
257.1,-60.033,1250,132
257.2,21.6,1251,132
257.3,85,1256,132
257.4,89.133,1289,132
257.5,81.4,1273,132
257.6,76.3,1301,132
257.7,79.7,1321,132
257.8,81.4,1338,132
257.9,71.133,1355,132
258,41.3,1378,132
258.1,-16.667,1367,132
258.2,-44.267,1368,131
258.3,-64.1,1354,131
258.4,-79.667,1345,131
258.5,-84.233,1325,131
258.6,-82.733,1326,131
258.7,-83.2,1286,131
258.8,-81.6,1267,131
258.9,-82.933,1256,131
259,-75.4,1249,131
259.1,-64.933,1241,131
259.2,-53.033,1230,131
259.3,-15.433,1240,131
259.4,71.933,1232,131
259.5,91.3,1241,131
259.6,93.433,1251,131
259.7,87.133,1275,131
259.8,82.333,1284,131
259.9,82.633,1312,131
260,76.5,1307,131
260.1,65.233,1332,131
260.2,24.833,1355,131
260.3,-28.033,1362,130
260.4,-30.3,1341,130
260.5,-69.067,1346,130
260.6,-80.033,1317,130
260.7,-88.233,1307,130
260.8,-87.2,1293,130
260.9,-83.467,1279,130
261,-83.133,1268,130
261.1,-76.233,1252,130
261.2,-75.2,1249,130
261.3,-65.467,1236,130
261.4,-12.333,1237,130
261.5,72.9,1242,130
261.6,87.233,1245,130
261.7,87.8,1265,130
261.8,85.267,1300,130
261.9,84.3,1292,130
262,85.6,1306,130
262.1,72.367,1329,130
262.2,43.667,1349,130
262.3,-31.1,1364,130
262.4,-73.167,1376,129
262.5,-73.6,1326,129
262.6,-78.833,1317,129
262.7,-85.667,1304,129
262.8,-86.133,1285,129
262.9,-83.9,1273,129
263,-77.5,1265,129
263.1,-79.1,1248,129
263.2,-73.167,1235,129
263.3,-64.8,1232,129
263.4,-14.5,1233,129
263.5,80.2,1241,129
263.6,92.733,1247,129
263.7,83.6,1267,129
263.8,80.4,1267,128
263.9,77.867,1276,128
264,75.733,1293,128
264.1,74.033,1309,128
264.2,45.867,1323,128
264.3,14.1,1348,128
264.4,-14.267,1330,128
264.5,-51.367,1326,128
264.6,-51.667,1323,128
264.7,-75.867,1312,128
264.8,-82.767,1297,128
264.9,-86.767,1287,128
265,-82.133,1263,128
265.1,-80.833,1245,128
265.2,-83.067,1240,127
265.3,-66.333,1237,127
265.4,-57.067,1232,127
265.5,32.567,1231,127
265.6,81.567,1244,127
265.7,84.8,1243,127
265.8,82.133,1252,127
265.9,78.533,1265,127
266,78.033,1276,127
266.1,80.133,1284,127
266.2,67,1316,127
266.3,41.733,1311,127
266.4,-48.733,1327,127
266.5,-70.667,1319,127
266.6,-75.133,1300,127
266.7,-81.5,1288,127
266.8,-81.733,1287,127
266.9,-79.2,1246,127
267,-80,1243,127
267.1,-74.667,1231,127
267.2,-73.433,1226,127
267.3,-68.533,1213,127
267.4,-53,1208,127
267.5,37.233,1218,127
267.6,80.133,1212,127
267.7,88.6,1225,127
267.8,85.2,1238,127
267.9,80.967,1260,127
268,78.367,1280,127
268.1,81.033,1310,127
268.2,65.633,1300,127
268.3,-15.133,1308,127
268.4,-52.133,1311,127
268.5,-68.6,1311,127
268.6,-55.2,1299,127
268.7,-59.167,1292,126
268.8,-74.4,1261,126
268.9,-75.833,1256,126
269,-83.233,1249,126
269.1,-73.333,1237,126
269.2,-69.2,1229,126
269.3,-68.967,1227,126
269.4,-42.8,1226,126
269.5,69.467,1231,126
269.6,99,1236,126
269.7,97.367,1247,126
269.8,85.8,1265,126
269.9,80.7,1285,126
270,76.767,1317,126
270.1,64.867,1312,126
270.2,28.5,1321,126
270.3,-25.9,1324,126
270.4,-68.167,1327,126
270.5,-78.267,1325,126
270.6,-71.233,1318,126
270.7,-72.833,1272,126
270.8,-91.033,1268,126
270.9,-83.7,1254,126
271,-83.1,1251,126
271.1,-76.133,1240,126
271.2,-59.667,1234,126
271.3,-27.567,1223,126
271.4,73.267,1232,126
271.5,81.833,1245,126
271.6,78.6,1250,126
271.7,77.6,1257,126
271.8,74.6,1270,126
271.9,71.833,1308,126
272,68.7,1299,126
272.1,57.3,1314,126
272.2,9.067,1328,126
272.3,-28.833,1328,126
272.4,-53.733,1316,126
272.5,-63.4,1312,126
272.6,-72.1,1286,126
272.7,-75.567,1284,126
272.8,-87.2,1275,126
272.9,-86.533,1261,126
273,-80.8,1258,126
273.1,-79.633,1265,126
273.2,-69.867,1224,126
273.3,-47.533,1223,126
273.4,46.233,1230,126
273.5,79.133,1230,126
273.6,84.233,1240,125
273.7,85.2,1247,125
273.8,87.7,1280,125
273.9,83.767,1281,125
274,75.8,1296,125
274.1,35.367,1310,125
274.2,-27,1307,125
274.3,-56.1,1299,125
274.4,-66.867,1325,125
274.5,-71.3,1285,125
274.6,-80.633,1285,125
274.7,-75.933,1272,125
274.8,-74.767,1259,125
274.9,-76.2,1247,125
275,-69.467,1246,125
275.1,-63.767,1218,125
275.2,-43.2,1217,125
275.3,55.333,1222,125
275.4,83.933,1225,125
275.5,87.033,1242,125
275.6,77.867,1280,125
275.7,81.067,1283,126
275.8,82.4,1289,126
275.9,73.933,1304,126
276,52.7,1322,126
276.1,-27.867,1330,126
276.2,-39.267,1319,126
276.3,-39.633,1315,126
276.4,-61.367,1294,126
276.5,-71.733,1300,126
276.6,-75.567,1301,126
276.7,-73.033,1285,126
276.8,-77.967,1261,126
276.9,-81.633,1263,126
277,-69.767,1234,126
277.1,-68.533,1232,126
277.2,-45.633,1224,126
277.3,-29.833,1223,126
277.4,47.567,1225,126
277.5,79.4,1236,126
277.6,77.633,1248,126
277.7,76.967,1247,126
277.8,78.2,1256,126
277.9,79.7,1269,126
278,78.267,1292,126
278.1,70.033,1307,126
278.2,20.067,1325,126
278.3,-25.6,1300,126
278.4,-44.433,1299,126
278.5,-62.067,1300,126
278.6,-69.5,1296,126
278.7,-74.233,1277,126
278.8,-71.767,1273,126
278.9,-78.333,1246,126
279,-82.167,1243,126
279.1,-75.1,1239,126
279.2,-61.2,1237,126
279.3,-44.767,1230,126
279.4,14.433,1244,126
279.5,68.4,1234,126
279.6,77.533,1240,126
279.7,77.3,1247,126
279.8,78.133,1257,126
279.9,76.433,1269,126
280,72.167,1281,126
280.1,62.3,1310,126
280.2,35.6,1300,126
280.3,-10.933,1306,126
280.4,-54.167,1311,126
280.5,-58.9,1327,126
280.6,-71.833,1337,126
280.7,-67.767,1329,126
280.8,-61.167,1305,126
280.9,-71.167,1307,126
281,-63.5,1294,126
281.1,-59.667,1285,126
281.2,-41.667,1279,126
281.3,-36.2,1285,126
281.4,-6.633,1260,126
281.5,58.033,1272,126
281.6,68.9,1280,126
281.7,69.467,1275,126
281.8,66.9,1275,126
281.9,66.633,1281,126
282,48,1302,126
282.1,31.367,1300,126
282.2,33.433,1316,126
282.3,8.467,1328,126
282.4,-25.533,1330,126
282.5,-26.333,1320,126
282.6,-51.8,1325,126
282.7,-38.3,1311,125
282.8,-71,1310,125
282.9,-78.4,1300,125
283,-84.867,1274,125
283.1,-82.933,1264,125
283.2,-76.7,1259,125
283.3,-74.967,1227,125
283.4,-68.367,1228,125
283.5,-48.133,1222,125
283.6,25.933,1223,125
283.7,74.833,1223,125
283.8,85.267,1235,125
283.9,80.9,1239,125
284,82.1,1240,125
284.1,79.633,1252,125
284.2,76.433,1264,125
284.3,63.5,1284,125
284.4,-18,1286,125
284.5,-55.167,1293,125
284.6,-75.7,1275,125
284.7,-78.1,1267,125
284.8,-73.8,1260,124
284.9,-79.833,1250,124
285,-72.133,1235,124
285.1,-71.167,1244,124
285.2,-68.633,1210,124
285.3,-62.167,1208,124
285.4,-25.667,1210,124
285.5,66.867,1216,124
285.6,79.733,1227,124
285.7,78.233,1248,124
285.8,79.767,1252,124
285.9,72.867,1258,124
286,75.567,1260,124
286.1,73.133,1280,124
286.2,64.1,1298,124
286.3,24.7,1308,124
286.4,-65.167,1319,124
286.5,-67.467,1297,124
286.6,-73,1301,124
286.7,-72.7,1285,124
286.8,-63.067,1267,124
286.9,-64.9,1258,124
287,-66.3,1260,124
287.1,-62.433,1236,124
287.2,-56.167,1236,124
287.3,-53.9,1223,124
287.4,-56.767,1223,124
287.5,-58.1,1214,124
287.6,-60.933,1225,124
287.7,-41.733,1200,124
287.8,-17.733,1203,124
287.9,-15.233,1208,124
288,-1.333,1210,124
288.1,-0.467,1210,124
288.2,0.067,1211,124
288.3,0.3,1208,123
288.4,3.733,1201,123
288.5,61.8,1206,123
288.6,91.433,1218,123
288.7,96.733,1229,123
288.8,98.133,1237,123
288.9,99.2,1267,123
289,99.933,1265,123
289.1,95.133,1282,123
289.2,73.667,1302,123
289.3,-33.867,1306,123
289.4,-93.3,1306,123
289.5,-91.667,1309,123
289.6,-93.767,1288,123
289.7,-93.167,1273,123
289.8,-88.8,1257,123
289.9,-79.867,1246,123
290,-77.3,1238,123
290.1,-72.6,1238,123
290.2,-54.367,1215,123
290.3,-15.1,1211,123
290.4,73.733,1219,123
290.5,83.8,1226,123
290.6,84.333,1235,123
290.7,89.667,1240,123
290.8,89.633,1272,123
290.9,83.467,1276,123
291,81.133,1290,123
291.1,50.7,1314,124
291.2,-65.833,1307,124
291.3,-91.8,1294,124
291.4,-90.233,1312,124
291.5,-88.433,1273,124
291.6,-92,1269,124
291.7,-85.067,1254,124
291.8,-83,1243,124
291.9,-71.933,1230,124
292,-60.8,1239,124
292.1,-50.133,1208,124
292.2,-28.133,1207,124
292.3,53.333,1213,124
292.4,81.1,1221,124
292.5,89.633,1223,124
292.6,82.333,1237,124
292.7,81.133,1272,124
292.8,82.7,1251,124
292.9,81,1266,124
293,47.3,1293,124
293.1,-71.533,1297,124
293.2,-79.867,1290,125
293.3,-82.667,1284,125
293.4,-88.533,1255,125
293.5,-84.1,1261,125
293.6,-84.267,1256,125
293.7,-80.533,1244,125
293.8,-76.033,1224,125
293.9,-67.4,1234,125
294,-20.9,1208,125
294.1,73.2,1219,125
294.2,86.033,1225,125
294.3,89.267,1228,125
294.4,85.8,1244,125
294.5,85.933,1256,125
294.6,82.033,1284,126
294.7,77.233,1279,126
294.8,57.533,1287,126
294.9,-29.2,1299,126
295,-88.8,1304,126
295.1,-90.367,1288,126
295.2,-90.667,1279,126
295.3,-90.3,1253,126
295.4,-92.733,1246,126
295.5,-84.667,1243,126
295.6,-84.067,1234,126
295.7,-69.333,1219,126
295.8,-52.7,1221,126
295.9,34.967,1200,126
296,80.533,1216,126
296.1,91.467,1219,126
296.2,92.767,1227,126
296.3,93.933,1240,126
296.4,88.967,1255,126
296.5,81.867,1281,126
296.6,53.367,1287,126
296.7,-38.3,1299,126
296.8,-83.6,1299,126
296.9,-89.767,1283,126
297,-81.533,1269,126
297.1,-85.333,1265,126
297.2,-78.9,1241,126
297.3,-77.733,1238,126
297.4,-82.467,1228,126
297.5,-74.333,1220,126
297.6,-65.3,1211,126
297.7,9.1,1217,126
297.8,76.733,1200,126
297.9,84.6,1219,126
298,89.8,1230,126
298.1,81.667,1260,126
298.2,78.067,1271,126
298.3,82.667,1289,126
298.4,82.5,1297,126
298.5,67.067,1304,126
298.6,-30.5,1326,126
298.7,-21.533,1325,126
298.8,-33.667,1315,126
298.9,-10.033,1311,126
299,-77.5,1308,126
299.1,-90.333,1288,126
299.2,-87.833,1277,126
299.3,-98.833,1264,126
299.4,-92.8,1252,126
299.5,-87.9,1242,126
299.6,-75.533,1244,126
299.7,-61.167,1206,126
299.8,-60.133,1208,126
299.9,-34.967,1205,126
300,65,1213,126
300.1,90.3,1215,126
300.2,89.967,1235,125
300.3,91.4,1236,125
300.4,86.833,1242,125
300.5,79.633,1260,125
300.6,77.5,1276,125
300.7,67.467,1282,125
300.8,5.467,1284,125
300.9,-24.633,1304,125
301,-76.733,1293,125
301.1,-83.8,1289,125
301.2,-92.5,1272,125
301.3,-88.533,1264,125
301.4,-83.867,1255,125
301.5,-82.6,1255,125
301.6,-79.067,1241,125
301.7,-70.433,1232,125
301.8,-61.1,1219,125
301.9,-53.5,1211,125
302,-7.533,1212,125
302.1,72.333,1223,125
302.2,84.267,1209,125
302.3,80.967,1222,125
302.4,82.467,1232,125
302.5,81.2,1250,125
302.6,82.267,1263,125
302.7,79.967,1270,125
302.8,31.267,1304,125
302.9,-27,1298,125
303,-45.233,1300,124
303.1,-60.533,1288,124
303.2,-73,1284,124
303.3,-76.433,1268,124
303.4,-81.567,1275,124
303.5,-76.733,1246,124
303.6,-72,1240,124
303.7,-72.967,1232,124
303.8,-67.967,1223,124
303.9,-58.067,1218,124
304,32.6,1234,124
304.1,75.5,1210,124
304.2,79.533,1227,124
304.3,76.433,1235,124
304.4,76.067,1254,124
304.5,80.067,1269,124
304.6,77.167,1284,124
304.7,60.267,1295,124
304.8,15.167,1297,124
304.9,-43.533,1300,124
305,-68.267,1289,124
305.1,-61.233,1276,123
305.2,-71.867,1269,123
305.3,-71.933,1272,123
305.4,-77.167,1257,123
305.5,-76.9,1252,123
305.6,-72.733,1235,123
305.7,-72.067,1224,123
305.8,-64.8,1224,123
305.9,-58.5,1231,123
306,-31.733,1204,123
306.1,51.933,1209,123
306.2,79.733,1220,123
306.3,86.267,1219,123
306.4,80.233,1234,123
306.5,80.5,1252,123
306.6,86.3,1258,123
306.7,82.767,1263,123
306.8,67.1,1295,123
306.9,-35.867,1309,123
307,-63.033,1295,123
307.1,-78.5,1286,123
307.2,-81.4,1301,123
307.3,-81.6,1268,123
307.4,-84.067,1265,123
307.5,-72.8,1257,123
307.6,-72.333,1237,123
307.7,-68.533,1227,123
307.8,-61.1,1233,123
307.9,-37.8,1210,122
308,59.567,1212,122
308.1,85.033,1218,122
308.2,75.733,1220,122
308.3,74.733,1240,122
308.4,75.167,1270,122
308.5,78.2,1257,122
308.6,74.9,1265,122
308.7,65.6,1273,122
308.8,-14.533,1293,122
308.9,-58.133,1290,122
309,-67.567,1282,122
309.1,-72.733,1280,122
309.2,-74.8,1257,122
309.3,-81.867,1258,122
309.4,-76.067,1241,122
309.5,-69.267,1229,122
309.6,-69.933,1219,122
309.7,-66.4,1243,122
309.8,-57.9,1203,122
309.9,-20.1,1209,122
310,57,1217,122
310.1,75.533,1220,122
310.2,78.267,1223,122
310.3,72.833,1261,122
310.4,69.2,1248,122
310.5,78.733,1254,122
310.6,75.833,1270,122
310.7,60.633,1293,122
310.8,-28.167,1304,122
310.9,-54.4,1302,122
311,-74.1,1288,122
311.1,-75.433,1263,122
311.2,-76.667,1258,122
311.3,-73.867,1259,122
311.4,-66.033,1243,122
311.5,-68.4,1232,122
311.6,-63.967,1230,122
311.7,-56.767,1212,122
311.8,-28.033,1221,122
311.9,69.7,1215,122
312,78.533,1222,122
312.1,78.3,1224,122
312.2,76.533,1257,122
312.3,74.833,1256,122
312.4,76.8,1268,122
312.5,71.9,1274,122
312.6,44.833,1283,122
312.7,-40.667,1293,122
312.8,-65.233,1294,121
312.9,-76.733,1274,121
313,-78.7,1259,121
313.1,-78.233,1255,121
313.2,-83.4,1253,121
313.3,-75.8,1244,121
313.4,-69.2,1231,121
313.5,-66.3,1229,121
313.6,-53.9,1217,121
313.7,-38.4,1217,121
313.8,52.9,1220,121
313.9,82.433,1219,121
314,80.967,1227,121
314.1,76.5,1241,121
314.2,75.167,1252,121
314.3,73.533,1260,121
314.4,71.133,1263,121
314.5,41.8,1282,121
314.6,-29.467,1288,121
314.7,-43.7,1293,121
314.8,-68.633,1271,121
314.9,-71.067,1257,121
315,-75.767,1248,121
315.1,-74.2,1243,121
315.2,-75.6,1243,121
